datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-11-07 15:00:00,226.95,230.45,213.55,215.45,342450.0,1402000.0,7.629249,19400.0,19398.05,145.0,151.85,141.8,150.25,369150.0,1459750.0,10.566017
2023-11-07 15:15:00,216.35,227.0,215.5,224.1,255550.0,1461100.0,7.432594,19400.0,19417.2,150.4,151.35,142.85,145.05,244450.0,1533700.0,10.694018
2023-11-07 15:30:00,224.0,224.0,224.0,224.0,50.0,1461100.0,7.429095,19400.0,19417.15,145.0,145.0,145.0,145.0,50.0,1533700.0,10.690385
2023-11-08 09:15:00,206.85,239.8,204.6,209.4,314250.0,168850.0,7.988352,19450.0,19434.6,151.55,156.8,131.0,155.25,326300.0,97300.0,10.607418
2023-11-08 09:30:00,209.4,238.35,206.9,209.75,179250.0,172250.0,8.312765,19450.0,19425.35,155.25,160.65,137.0,159.7,310200.0,99200.0,10.639639
2023-11-08 09:45:00,209.75,238.15,204.5,213.15,45000.0,172550.0,7.884908,19450.0,19444.0,159.7,161.25,139.65,153.9,59500.0,100000.0,10.744833
2023-11-08 10:00:00,213.4,218.25,207.5,209.4,22800.0,172800.0,8.241605,19450.0,19427.2,153.9,155.65,148.65,154.8,23350.0,105800.0,10.422151
2023-11-08 10:15:00,209.4,241.0,208.45,236.15,32800.0,1501950.0,8.114365,19400.0,19424.85,155.65,155.8,134.25,137.35,43100.0,1757500.0,10.533696
2023-11-08 10:30:00,206.5,212.0,197.4,210.95,17650.0,175100.0,8.13219,19450.0,19433.35,157.1,164.4,151.25,151.6,13400.0,108500.0,10.390438
2023-11-08 10:45:00,210.95,212.7,207.7,209.7,9750.0,176800.0,8.221886,19450.0,19428.65,151.6,153.5,149.5,152.25,10650.0,108600.0,10.321813
2023-11-08 11:00:00,209.7,238.5,206.15,229.0,96400.0,1470350.0,8.31914,19400.0,19408.2,152.25,155.75,134.4,142.55,114150.0,1728250.0,10.467509
