datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-02-01 13:30:00,280.0,334.35,280.0,297.0,123350,61850,14.461798,17750.0,17730.3008,225.8,237.95,195.2,231.65,184200,74900,15.739496
2023-02-01 13:45:00,297.0,337.6,296.3,328.95,155300,99650,15.248269,17650.0,17665.9492,231.65,236.35,210.75,217.7,211050,125950,15.899925
2023-02-01 14:00:00,328.8,345.45,291.2,309.0,145200,600300,14.956748,17700.0,17688.4004,217.7,240.45,202.5,230.0,213250,1097150,15.89233
2023-02-01 14:15:00,309.75,347.65,304.8,332.65,65000,1182900,15.951676,17600.0,17603.5508,230.0,249.4,212.45,236.3,115400,1548050,16.726466
2023-02-01 14:30:00,332.65,368.5,323.0,345.75,115100,1170800,17.084446,17500.0,17496.3496,236.3,254.35,223.35,246.45,263750,3039550,17.22406
2023-02-01 14:45:00,377.65,407.5,325.0,356.0,96550,16750,17.782537,17450.0,17445.5508,225.0,300.95,220.75,261.7,158200,67400,18.150362
2023-02-01 15:00:00,327.15,344.0,288.85,301.8,233100,152450,14.733237,17650.0,17634.5996,281.25,289.25,231.15,258.55,240900,117950,17.512025
2023-02-01 15:15:00,301.8,336.4,299.85,336.4,135250,1241150,16.132062,17600.0,17605.4004,258.55,266.55,238.25,260.1,158750,1571600,18.184096
2023-02-02 09:15:00,306.35,373.4,306.35,330.0,232950,32000,15.894008,17550.0,17564.4492,239.6,279.7,215.5,242.35,292350,82600,17.619496
2023-02-02 09:30:00,298.65,345.95,287.95,325.95,285750,1595550,15.288073,17600.0,17623.4004,263.35,266.55,218.0,224.8,268700,1759850,16.755414
2023-02-02 09:45:00,326.25,343.0,282.35,327.0,164400,36450,15.952736,17550.0,17557.8496,223.2,253.5,209.4,231.5,162000,93900,16.802655
2023-02-02 10:00:00,294.75,343.95,292.4,330.75,110800,35950,15.650052,17550.0,17573.1992,253.2,256.05,216.75,217.9,126450,92200,16.379789
2023-02-02 10:15:00,300.0,336.1,296.1,308.65,68600,35250,15.96675,17550.0,17525.1504,243.25,260.7,219.55,252.05,88100,90150,17.177436
2023-02-02 10:30:00,308.65,340.6,307.8,325.6,33100,39900,15.60765,17550.0,17565.8496,252.05,255.5,228.45,228.45,33650,88050,16.83378
2023-02-02 10:45:00,325.6,333.6,292.5,328.15,61350,41650,15.525248,17550.0,17572.75,228.45,254.5,214.2,220.75,55800,87350,16.548613
2023-02-02 11:00:00,297.9,332.0,296.0,312.65,158350,1640100,15.44364,17600.0,17596.75,246.2,246.2,215.3,228.85,168750,1826000,16.329327
2023-02-02 11:15:00,312.65,326.95,300.2,313.8,88100,1626250,15.271795,17600.0,17603.9492,228.85,239.6,217.6,226.85,91900,1822800,16.399237
2023-02-02 11:30:00,313.8,331.0,295.85,304.0,83150,1630700,15.326515,17600.0,17585.1992,226.85,243.35,219.5,235.5,97400,1836100,16.429292
2023-02-02 11:45:00,304.0,323.9,282.35,297.8,48000,146400,15.245111,17650.0,17625.0996,235.3,243.95,212.45,236.15,55700,105750,16.163973
2023-02-02 12:00:00,328.95,333.6,295.4,323.8,52000,1638500,15.352035,17600.0,17619.4492,215.2,237.7,209.0,216.35,39200,1843200,16.173719
2023-02-02 12:15:00,323.8,336.6,296.85,325.0,105050,40700,15.459285,17550.0,17570.1504,216.35,244.55,214.6,222.45,117600,87150,16.60155
2023-02-02 12:30:00,325.0,327.9,312.0,317.65,10600,44900,15.545061,17550.0,17555.0996,223.4,236.0,221.0,229.55,31700,102250,16.644465
2023-02-02 12:45:00,317.65,328.55,294.0,324.9,16400,44050,15.328288,17550.0,17574.0,229.55,241.5,217.0,220.0,17500,104600,16.557203
2023-02-02 13:00:00,296.35,323.05,293.15,312.0,33950,45350,15.278804,17550.0,17553.25,238.0,242.0,219.2,225.55,32800,105950,16.360729
2023-02-02 13:15:00,312.0,317.2,307.1,309.9,4900,46100,15.331288,17550.0,17548.1992,225.55,233.8,224.5,229.75,5800,107100,16.484537
2023-02-02 13:30:00,309.9,329.2,293.85,300.0,100000,49250,15.350729,17550.0,17530.1992,229.75,249.4,218.0,241.95,148400,105100,16.743919
2023-02-02 13:45:00,300.0,335.25,296.5,303.9,83000,47350,15.712513,17550.0,17526.5508,241.95,250.1,217.25,240.9,105000,100050,16.585672
2023-02-02 14:00:00,303.9,334.4,297.8,309.0,53950,50150,15.445509,17550.0,17543.75,240.9,249.25,218.5,230.5,49400,99600,16.420889
