datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-12-01 14:45:00,305.0,311.9,304.5,306.55,21150.0,227400.0,9.744313,20250.0,20266.45,180.35,182.75,176.95,181.25,37350.0,180700.0,11.669202
2023-12-01 15:00:00,306.05,312.8,305.05,305.05,17450.0,228250.0,9.64891,20250.0,20267.35,181.25,183.3,178.45,181.35,30700.0,179550.0,11.691723
2023-12-01 15:15:00,305.05,309.0,290.7,290.7,32900.0,228050.0,9.313024,20250.0,20255.75,181.35,185.55,179.2,182.8,46150.0,174500.0,11.545552
2023-12-01 15:30:00,261.15,261.15,261.15,261.15,1300.0,228050.0,8.099007,20250.0,20248.95,175.0,175.0,175.0,175.0,600.0,174500.0,11.051257
2023-12-04 09:15:00,255.65,299.95,251.55,283.4,262800.0,172350.0,9.455374,20550.0,20564.35,184.45,190.25,158.25,161.2,277950.0,101550.0,10.849515
2023-12-04 09:30:00,282.5,292.45,252.0,285.8,274200.0,172400.0,9.405884,20550.0,20569.9,161.2,183.25,157.55,163.55,243700.0,99700.0,11.072719
2023-12-04 09:45:00,285.8,285.8,270.55,273.85,41850.0,173000.0,9.17565,20550.0,20558.3,163.55,167.1,162.1,163.8,31450.0,107700.0,10.862732
2023-12-04 10:00:00,274.0,277.8,262.35,270.8,20300.0,177700.0,9.411862,20550.0,20545.7,163.8,170.75,161.5,166.05,27600.0,113300.0,10.728032
2023-12-04 10:15:00,270.05,280.3,264.6,279.45,32100.0,188000.0,9.784227,20550.0,20547.6,166.05,170.35,159.7,160.55,19200.0,115250.0,10.497586
2023-12-04 10:30:00,279.45,281.35,266.9,278.6,49350.0,184950.0,9.805824,20550.0,20545.6,160.55,166.85,158.6,160.15,25250.0,126250.0,10.439963
2023-12-04 10:45:00,278.6,287.0,277.25,283.7,25150.0,182950.0,9.777507,20550.0,20555.05,160.15,161.55,157.0,158.3,18700.0,133800.0,10.534516
2023-12-04 11:00:00,283.7,297.3,282.75,297.3,41150.0,175800.0,9.900655,20550.0,20573.15,158.3,158.4,150.2,150.3,17650.0,139500.0,10.48772
2023-12-04 11:15:00,265.25,301.65,265.25,297.5,84400.0,158200.0,10.204725,20550.0,20563.7,167.6,168.0,149.5,151.3,90050.0,145450.0,10.358621
2023-12-04 11:30:00,297.5,297.9,293.8,297.9,8650.0,156250.0,9.904151,20550.0,20574.25,151.3,151.95,148.6,149.0,16300.0,153100.0,10.446329
2023-12-04 11:45:00,297.9,298.1,260.6,297.0,39650.0,155700.0,9.885022,20550.0,20573.55,149.0,167.9,148.4,148.9,41900.0,153600.0,10.429269
2023-12-04 12:00:00,297.0,298.5,264.8,269.35,32850.0,1238950.0,9.723196,20600.0,20582.65,148.9,165.3,147.8,161.7,54300.0,1037150.0,10.247898
2023-12-04 12:15:00,269.2,301.95,261.65,268.35,90050.0,1241350.0,9.812821,20600.0,20578.0,161.5,167.3,148.9,163.9,95750.0,1055550.0,10.263196
2023-12-04 12:30:00,268.35,272.0,267.8,271.75,84400.0,1250750.0,9.882591,20600.0,20581.45,163.6,164.9,162.45,163.65,69100.0,1072700.0,10.320938
2023-12-04 12:45:00,271.6,303.4,268.55,274.65,68900.0,1243200.0,9.886956,20600.0,20586.3,163.65,165.75,148.25,163.0,52100.0,1084050.0,10.386719
2023-12-04 13:00:00,274.65,308.85,270.8,277.35,163400.0,1279300.0,9.992027,20600.0,20587.35,163.0,165.4,147.25,163.0,75000.0,1094750.0,10.408579
2023-12-04 13:15:00,277.35,308.3,277.0,300.75,243650.0,1261250.0,10.513654,20600.0,20608.65,163.0,163.1,156.55,159.4,234450.0,1086950.0,10.650183
2023-12-04 13:30:00,301.2,313.8,299.55,312.05,138000.0,1251900.0,10.86991,20600.0,20615.45,159.05,161.75,156.2,158.3,119650.0,1091600.0,10.728177
2023-12-04 13:45:00,312.4,312.4,291.9,307.55,86250.0,1241950.0,10.767838,20600.0,20611.6,158.3,164.0,157.25,159.05,116850.0,1108100.0,10.692218
2023-12-04 14:00:00,307.95,316.8,284.6,296.0,73600.0,137300.0,10.779099,20650.0,20640.9,159.0,173.2,154.3,167.8,66800.0,91400.0,10.697947
2023-12-04 14:15:00,296.0,309.0,294.65,306.9,33150.0,138800.0,11.1126,20650.0,20647.85,167.8,168.6,162.9,163.2,49450.0,100850.0,10.611507
2023-12-04 14:30:00,306.9,325.7,306.9,324.6,41150.0,138000.0,11.354194,20650.0,20669.2,163.2,165.9,159.6,160.3,29600.0,100000.0,10.883374
2023-12-04 14:45:00,326.3,326.5,291.05,295.0,66100.0,1201000.0,10.97711,20700.0,20681.45,160.3,180.0,160.05,177.05,30350.0,645050.0,10.9425
2023-12-04 15:00:00,293.9,303.15,267.65,278.5,246450.0,1168700.0,10.271847,20700.0,20678.3,177.4,190.9,175.35,188.3,232100.0,608600.0,11.423719
2023-12-04 15:15:00,276.55,288.75,275.85,286.5,228000.0,1188250.0,10.42028,20700.0,20686.8,189.0,189.0,182.0,184.0,273200.0,641250.0,11.388305
2023-12-05 09:15:00,263.65,306.35,263.35,285.0,129350.0,121650.0,10.218618,20750.0,20749.75,187.95,201.6,179.6,193.85,127700.0,69350.0,12.206592
2023-12-05 09:30:00,285.0,296.45,265.05,275.35,78050.0,1104900.0,10.386729,20800.0,20776.7,193.85,201.1,182.0,196.4,66700.0,606250.0,11.83914
2023-12-05 09:45:00,275.15,311.6,272.35,274.45,298350.0,1133700.0,10.380971,20800.0,20775.5,196.5,203.8,182.35,201.15,314950.0,690200.0,12.046915
2023-12-05 10:00:00,305.6,305.6,273.8,293.4,195150.0,1160250.0,10.397067,20800.0,20806.95,182.2,202.0,182.2,194.6,285450.0,776550.0,12.369898
2023-12-05 10:15:00,293.4,323.25,277.0,287.05,237750.0,160700.0,10.927004,20850.0,20827.0,194.15,211.15,185.3,209.85,186350.0,39450.0,12.480999
2023-12-05 10:30:00,318.0,318.0,273.85,282.9,167000.0,157150.0,10.361954,20850.0,20839.75,190.25,215.0,189.7,210.8,168600.0,44750.0,12.791747
2023-12-05 10:45:00,282.3,286.65,278.0,286.05,20550.0,160000.0,10.433059,20850.0,20842.75,210.8,213.55,206.45,206.8,17150.0,48700.0,12.660006
2023-12-05 11:00:00,286.05,320.1,278.05,308.35,93850.0,1176850.0,10.691153,20800.0,20822.3,206.8,211.05,186.0,190.6,102950.0,954600.0,12.48508
2023-12-05 11:15:00,307.15,309.85,270.0,285.45,227350.0,1185800.0,10.264357,20800.0,20798.9,190.6,206.75,189.2,197.75,649150.0,1170050.0,12.369725
2023-12-05 11:30:00,285.45,305.15,272.85,283.55,51700.0,120950.0,10.455089,20750.0,20740.55,197.75,206.05,182.0,193.8,76800.0,85500.0,12.030435
2023-12-05 11:45:00,283.55,295.35,268.75,292.0,40000.0,115100.0,10.210198,20750.0,20762.9,193.8,200.65,183.9,187.2,39600.0,87400.0,12.158667
